left_trace_id,right_trace_id,left_prompt_id,right_prompt_id,left_family,right_family,left_outcome,right_outcome,same_prompt,same_family,same_outcome,js_divergence,tv_distance
trace_00113,trace_00130,temporal_007,causal_002,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00113,trace_00131,temporal_007,causal_003,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00113,trace_00132,temporal_007,causal_003,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.3333333333333333,0.3333333333333333
trace_00113,trace_00133,temporal_007,causal_003,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00113,trace_00134,temporal_007,causal_003,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.3333333333333333,0.3333333333333333
trace_00113,trace_00135,temporal_007,causal_003,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00113,trace_00136,temporal_007,causal_004,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.3658632937969324,0.5
trace_00113,trace_00137,temporal_007,causal_004,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.5408520829727551,0.6666666666666666
trace_00113,trace_00138,temporal_007,causal_004,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.5408520829727551,0.6666666666666666
trace_00113,trace_00139,temporal_007,causal_004,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.42528358731335336,0.4999999999999999
trace_00113,trace_00140,temporal_007,causal_004,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.7126417936566767,0.7499999999999999
trace_00113,trace_00141,temporal_007,causal_005,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.5408520829727551,0.6666666666666666
trace_00113,trace_00142,temporal_007,causal_005,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.5408520829727551,0.6666666666666666
trace_00113,trace_00143,temporal_007,causal_005,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00113,trace_00144,temporal_007,causal_005,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.20751874963942185,0.3333333333333333
trace_00113,trace_00145,temporal_007,causal_005,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.20751874963942185,0.3333333333333333
trace_00113,trace_00146,temporal_007,causal_006,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,1.0,0.9999999999999999
trace_00113,trace_00147,temporal_007,causal_006,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.5408520829727551,0.6666666666666666
trace_00113,trace_00148,temporal_007,causal_006,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.5408520829727551,0.6666666666666666
trace_00113,trace_00149,temporal_007,causal_006,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.6666666666666666,0.6666666666666666
trace_00113,trace_00150,temporal_007,causal_006,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.5954372523105549,0.6666666666666666
trace_00113,trace_00151,temporal_007,causal_007,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.1908745046211096,0.33333333333333337
trace_00113,trace_00152,temporal_007,causal_007,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.5954372523105549,0.6666666666666666
trace_00113,trace_00153,temporal_007,causal_007,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.4591479170272448,0.6666666666666666
trace_00113,trace_00154,temporal_007,causal_007,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,1.0,0.9999999999999999
trace_00113,trace_00155,temporal_007,causal_007,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.5408520829727551,0.6666666666666666
trace_00113,trace_00156,temporal_007,causal_008,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.5954372523105549,0.6666666666666666
trace_00113,trace_00157,temporal_007,causal_008,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00113,trace_00158,temporal_007,causal_008,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.3333333333333333,0.3333333333333333
trace_00113,trace_00159,temporal_007,causal_008,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.3333333333333333,0.3333333333333333
trace_00113,trace_00160,temporal_007,causal_008,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.5408520829727551,0.6666666666666666
trace_00113,trace_00161,temporal_007,commonsense_001,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.3333333333333333,0.3333333333333333
trace_00113,trace_00162,temporal_007,commonsense_001,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.6666666666666666,0.6666666666666666
trace_00113,trace_00163,temporal_007,commonsense_001,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.43709270815304424,0.5
trace_00113,trace_00164,temporal_007,commonsense_001,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.3810065216784586,0.4666666666666667
trace_00113,trace_00165,temporal_007,commonsense_001,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00113,trace_00166,temporal_007,commonsense_002,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.7126417936566767,0.7499999999999999
trace_00113,trace_00167,temporal_007,commonsense_002,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.3080790459672315,0.41666666666666663
trace_00113,trace_00168,temporal_007,commonsense_002,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00113,trace_00169,temporal_007,commonsense_002,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.5954372523105549,0.6666666666666666
trace_00113,trace_00170,temporal_007,commonsense_002,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.27104451158356513,0.33333333333333337
trace_00113,trace_00171,temporal_007,commonsense_003,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.5408520829727551,0.6666666666666666
trace_00113,trace_00172,temporal_007,commonsense_003,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.6666666666666666,0.6666666666666666
trace_00113,trace_00173,temporal_007,commonsense_003,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.5954372523105549,0.6666666666666666
trace_00113,trace_00174,temporal_007,commonsense_003,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.3333333333333333,0.3333333333333333
trace_00113,trace_00175,temporal_007,commonsense_003,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.6666666666666666,0.6666666666666666
trace_00113,trace_00176,temporal_007,commonsense_004,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.30807904596723146,0.41666666666666663
trace_00113,trace_00177,temporal_007,commonsense_004,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.42528358731335336,0.4999999999999999
trace_00113,trace_00178,temporal_007,commonsense_004,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.5954372523105549,0.6666666666666666
trace_00113,trace_00179,temporal_007,commonsense_004,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.3333333333333333,0.3333333333333333
trace_00113,trace_00180,temporal_007,commonsense_004,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.5611998859537054,0.6666666666666666
trace_00113,trace_00181,temporal_007,commonsense_005,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.490968531773352,0.6
trace_00113,trace_00182,temporal_007,commonsense_005,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.27104451158356513,0.33333333333333337
trace_00113,trace_00183,temporal_007,commonsense_005,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.3080790459672315,0.41666666666666663
trace_00113,trace_00184,temporal_007,commonsense_005,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.5176503615477757,0.6666666666666666
trace_00113,trace_00185,temporal_007,commonsense_005,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.3810065216784586,0.4666666666666667
trace_00113,trace_00186,temporal_007,commonsense_006,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.42528358731335336,0.4999999999999999
trace_00113,trace_00187,temporal_007,commonsense_006,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.20751874963942185,0.3333333333333333
trace_00113,trace_00188,temporal_007,commonsense_006,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.5408520829727551,0.6666666666666666
trace_00113,trace_00189,temporal_007,commonsense_006,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.490968531773352,0.6
trace_00113,trace_00190,temporal_007,commonsense_006,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.3810065216784586,0.4666666666666667
trace_00113,trace_00191,temporal_007,commonsense_007,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,1.0,0.9999999999999999
trace_00113,trace_00192,temporal_007,commonsense_007,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.7126417936566767,0.7499999999999999
trace_00113,trace_00193,temporal_007,commonsense_007,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.43709270815304424,0.49999999999999994
trace_00113,trace_00194,temporal_007,commonsense_007,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.42528358731335336,0.4999999999999999
trace_00113,trace_00195,temporal_007,commonsense_007,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.42528358731335336,0.4999999999999999
trace_00113,trace_00196,temporal_007,commonsense_008,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.7126417936566767,0.7499999999999999
trace_00113,trace_00197,temporal_007,commonsense_008,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.43709270815304424,0.5
trace_00113,trace_00198,temporal_007,commonsense_008,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.6355222557917826,0.6666666666666666
trace_00113,trace_00199,temporal_007,commonsense_008,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.5176503615477757,0.6666666666666666
trace_00113,trace_00200,temporal_007,commonsense_008,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.6355222557917826,0.6666666666666666
trace_00114,trace_00115,temporal_007,temporal_007,temporal_ordering,temporal_ordering,incorrect,correct,True,True,False,0.1908745046211096,0.33333333333333337
trace_00114,trace_00116,temporal_007,temporal_008,temporal_ordering,temporal_ordering,incorrect,incorrect,False,True,True,0.20751874963942185,0.3333333333333333
trace_00114,trace_00117,temporal_007,temporal_008,temporal_ordering,temporal_ordering,incorrect,incorrect,False,True,True,0.20751874963942185,0.3333333333333333
trace_00114,trace_00118,temporal_007,temporal_008,temporal_ordering,temporal_ordering,incorrect,incorrect,False,True,True,0.20751874963942185,0.3333333333333333
trace_00114,trace_00119,temporal_007,temporal_008,temporal_ordering,temporal_ordering,incorrect,incorrect,False,True,True,0.1908745046211096,0.33333333333333337
trace_00114,trace_00120,temporal_007,temporal_008,temporal_ordering,temporal_ordering,incorrect,incorrect,False,True,True,0.20751874963942185,0.3333333333333333
trace_00114,trace_00121,temporal_007,causal_001,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.5954372523105549,0.6666666666666666
trace_00114,trace_00122,temporal_007,causal_001,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.4591479170272448,0.6666666666666666
trace_00114,trace_00123,temporal_007,causal_001,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.4591479170272448,0.6666666666666666
trace_00114,trace_00124,temporal_007,causal_001,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.30807904596723146,0.41666666666666663
trace_00114,trace_00125,temporal_007,causal_001,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.5176503615477757,0.6666666666666666
trace_00114,trace_00126,temporal_007,causal_002,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.42528358731335336,0.4999999999999999
trace_00114,trace_00127,temporal_007,causal_002,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.6666666666666666,0.6666666666666666
trace_00114,trace_00128,temporal_007,causal_002,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.42528358731335336,0.4999999999999999
trace_00114,trace_00129,temporal_007,causal_002,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.42528358731335336,0.4999999999999999
trace_00114,trace_00130,temporal_007,causal_002,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00114,trace_00131,temporal_007,causal_003,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00114,trace_00132,temporal_007,causal_003,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.3333333333333333,0.3333333333333333
trace_00114,trace_00133,temporal_007,causal_003,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00114,trace_00134,temporal_007,causal_003,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.3333333333333333,0.3333333333333333
trace_00114,trace_00135,temporal_007,causal_003,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00114,trace_00136,temporal_007,causal_004,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.3658632937969324,0.5
trace_00114,trace_00137,temporal_007,causal_004,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.5408520829727551,0.6666666666666666
trace_00114,trace_00138,temporal_007,causal_004,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.5408520829727551,0.6666666666666666
trace_00114,trace_00139,temporal_007,causal_004,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.42528358731335336,0.4999999999999999
trace_00114,trace_00140,temporal_007,causal_004,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.7126417936566767,0.7499999999999999
trace_00114,trace_00141,temporal_007,causal_005,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.5408520829727551,0.6666666666666666
trace_00114,trace_00142,temporal_007,causal_005,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.5408520829727551,0.6666666666666666
trace_00114,trace_00143,temporal_007,causal_005,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00114,trace_00144,temporal_007,causal_005,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.20751874963942185,0.3333333333333333
trace_00114,trace_00145,temporal_007,causal_005,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.20751874963942185,0.3333333333333333
trace_00114,trace_00146,temporal_007,causal_006,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,1.0,0.9999999999999999
trace_00114,trace_00147,temporal_007,causal_006,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.5408520829727551,0.6666666666666666
trace_00114,trace_00148,temporal_007,causal_006,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.5408520829727551,0.6666666666666666
trace_00114,trace_00149,temporal_007,causal_006,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.6666666666666666,0.6666666666666666
trace_00114,trace_00150,temporal_007,causal_006,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.5954372523105549,0.6666666666666666
trace_00114,trace_00151,temporal_007,causal_007,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.1908745046211096,0.33333333333333337
trace_00114,trace_00152,temporal_007,causal_007,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.5954372523105549,0.6666666666666666
trace_00114,trace_00153,temporal_007,causal_007,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.4591479170272448,0.6666666666666666
trace_00114,trace_00154,temporal_007,causal_007,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,1.0,0.9999999999999999
trace_00114,trace_00155,temporal_007,causal_007,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.5408520829727551,0.6666666666666666
trace_00114,trace_00156,temporal_007,causal_008,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.5954372523105549,0.6666666666666666
trace_00114,trace_00157,temporal_007,causal_008,temporal_ordering,causal_micro_world,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00114,trace_00158,temporal_007,causal_008,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.3333333333333333,0.3333333333333333
trace_00114,trace_00159,temporal_007,causal_008,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.3333333333333333,0.3333333333333333
trace_00114,trace_00160,temporal_007,causal_008,temporal_ordering,causal_micro_world,incorrect,incorrect,False,False,True,0.5408520829727551,0.6666666666666666
trace_00114,trace_00161,temporal_007,commonsense_001,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.3333333333333333,0.3333333333333333
trace_00114,trace_00162,temporal_007,commonsense_001,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.6666666666666666,0.6666666666666666
trace_00114,trace_00163,temporal_007,commonsense_001,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.43709270815304424,0.5
trace_00114,trace_00164,temporal_007,commonsense_001,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.3810065216784586,0.4666666666666667
trace_00114,trace_00165,temporal_007,commonsense_001,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00114,trace_00166,temporal_007,commonsense_002,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.7126417936566767,0.7499999999999999
trace_00114,trace_00167,temporal_007,commonsense_002,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.3080790459672315,0.41666666666666663
trace_00114,trace_00168,temporal_007,commonsense_002,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00114,trace_00169,temporal_007,commonsense_002,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.5954372523105549,0.6666666666666666
trace_00114,trace_00170,temporal_007,commonsense_002,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.27104451158356513,0.33333333333333337
trace_00114,trace_00171,temporal_007,commonsense_003,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.5408520829727551,0.6666666666666666
trace_00114,trace_00172,temporal_007,commonsense_003,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.6666666666666666,0.6666666666666666
trace_00114,trace_00173,temporal_007,commonsense_003,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.5954372523105549,0.6666666666666666
trace_00114,trace_00174,temporal_007,commonsense_003,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.3333333333333333,0.3333333333333333
trace_00114,trace_00175,temporal_007,commonsense_003,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.6666666666666666,0.6666666666666666
trace_00114,trace_00176,temporal_007,commonsense_004,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.30807904596723146,0.41666666666666663
trace_00114,trace_00177,temporal_007,commonsense_004,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.42528358731335336,0.4999999999999999
trace_00114,trace_00178,temporal_007,commonsense_004,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.5954372523105549,0.6666666666666666
trace_00114,trace_00179,temporal_007,commonsense_004,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.3333333333333333,0.3333333333333333
trace_00114,trace_00180,temporal_007,commonsense_004,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.5611998859537054,0.6666666666666666
trace_00114,trace_00181,temporal_007,commonsense_005,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.490968531773352,0.6
trace_00114,trace_00182,temporal_007,commonsense_005,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.27104451158356513,0.33333333333333337
trace_00114,trace_00183,temporal_007,commonsense_005,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.3080790459672315,0.41666666666666663
trace_00114,trace_00184,temporal_007,commonsense_005,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.5176503615477757,0.6666666666666666
trace_00114,trace_00185,temporal_007,commonsense_005,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.3810065216784586,0.4666666666666667
trace_00114,trace_00186,temporal_007,commonsense_006,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.42528358731335336,0.4999999999999999
trace_00114,trace_00187,temporal_007,commonsense_006,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.20751874963942185,0.3333333333333333
trace_00114,trace_00188,temporal_007,commonsense_006,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.5408520829727551,0.6666666666666666
trace_00114,trace_00189,temporal_007,commonsense_006,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.490968531773352,0.6
trace_00114,trace_00190,temporal_007,commonsense_006,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.3810065216784586,0.4666666666666667
trace_00114,trace_00191,temporal_007,commonsense_007,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,1.0,0.9999999999999999
trace_00114,trace_00192,temporal_007,commonsense_007,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.7126417936566767,0.7499999999999999
trace_00114,trace_00193,temporal_007,commonsense_007,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.43709270815304424,0.49999999999999994
trace_00114,trace_00194,temporal_007,commonsense_007,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.42528358731335336,0.4999999999999999
trace_00114,trace_00195,temporal_007,commonsense_007,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.42528358731335336,0.4999999999999999
trace_00114,trace_00196,temporal_007,commonsense_008,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.7126417936566767,0.7499999999999999
trace_00114,trace_00197,temporal_007,commonsense_008,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.43709270815304424,0.5
trace_00114,trace_00198,temporal_007,commonsense_008,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.6355222557917826,0.6666666666666666
trace_00114,trace_00199,temporal_007,commonsense_008,temporal_ordering,commonsense_multihop,incorrect,incorrect,False,False,True,0.5176503615477757,0.6666666666666666
trace_00114,trace_00200,temporal_007,commonsense_008,temporal_ordering,commonsense_multihop,incorrect,correct,False,False,False,0.6355222557917826,0.6666666666666666
trace_00115,trace_00116,temporal_007,temporal_008,temporal_ordering,temporal_ordering,correct,incorrect,False,True,False,0.42528358731335336,0.5
trace_00115,trace_00117,temporal_007,temporal_008,temporal_ordering,temporal_ordering,correct,incorrect,False,True,False,0.42528358731335336,0.5
trace_00115,trace_00118,temporal_007,temporal_008,temporal_ordering,temporal_ordering,correct,incorrect,False,True,False,0.42528358731335336,0.5
trace_00115,trace_00119,temporal_007,temporal_008,temporal_ordering,temporal_ordering,correct,incorrect,False,True,False,0.0,0.0
trace_00115,trace_00120,temporal_007,temporal_008,temporal_ordering,temporal_ordering,correct,incorrect,False,True,False,0.42528358731335336,0.5
trace_00115,trace_00121,temporal_007,causal_001,temporal_ordering,causal_micro_world,correct,incorrect,False,False,False,0.5,0.5
trace_00115,trace_00122,temporal_007,causal_001,temporal_ordering,causal_micro_world,correct,incorrect,False,False,False,0.3112781244591328,0.5
trace_00115,trace_00123,temporal_007,causal_001,temporal_ordering,causal_micro_world,correct,incorrect,False,False,False,0.3112781244591328,0.5
trace_00115,trace_00124,temporal_007,causal_001,temporal_ordering,causal_micro_world,correct,incorrect,False,False,False,0.6556390622295665,0.75
trace_00115,trace_00125,temporal_007,causal_001,temporal_ordering,causal_micro_world,correct,correct,False,False,True,0.3931558784658321,0.5
trace_00115,trace_00126,temporal_007,causal_002,temporal_ordering,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00115,trace_00127,temporal_007,causal_002,temporal_ordering,causal_micro_world,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00115,trace_00128,temporal_007,causal_002,temporal_ordering,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00115,trace_00129,temporal_007,causal_002,temporal_ordering,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00115,trace_00130,temporal_007,causal_002,temporal_ordering,causal_micro_world,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00115,trace_00131,temporal_007,causal_003,temporal_ordering,causal_micro_world,correct,correct,False,False,True,0.1908745046211096,0.33333333333333337
trace_00115,trace_00132,temporal_007,causal_003,temporal_ordering,causal_micro_world,correct,incorrect,False,False,False,0.1908745046211096,0.33333333333333337
trace_00115,trace_00133,temporal_007,causal_003,temporal_ordering,causal_micro_world,correct,correct,False,False,True,0.1908745046211096,0.33333333333333337
trace_00115,trace_00134,temporal_007,causal_003,temporal_ordering,causal_micro_world,correct,incorrect,False,False,False,0.1908745046211096,0.33333333333333337
trace_00115,trace_00135,temporal_007,causal_003,temporal_ordering,causal_micro_world,correct,correct,False,False,True,0.1908745046211096,0.33333333333333337
trace_00115,trace_00136,temporal_007,causal_004,temporal_ordering,causal_micro_world,correct,incorrect,False,False,False,0.5,0.5
trace_00115,trace_00137,temporal_007,causal_004,temporal_ordering,causal_micro_world,correct,correct,False,False,True,0.42528358731335336,0.5
trace_00115,trace_00138,temporal_007,causal_004,temporal_ordering,causal_micro_world,correct,correct,False,False,True,0.42528358731335336,0.5
trace_00115,trace_00139,temporal_007,causal_004,temporal_ordering,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00115,trace_00140,temporal_007,causal_004,temporal_ordering,causal_micro_world,correct,correct,False,False,True,1.0,1.0
trace_00115,trace_00141,temporal_007,causal_005,temporal_ordering,causal_micro_world,correct,incorrect,False,False,False,0.42528358731335336,0.5
trace_00115,trace_00142,temporal_007,causal_005,temporal_ordering,causal_micro_world,correct,incorrect,False,False,False,0.42528358731335336,0.5
trace_00115,trace_00143,temporal_007,causal_005,temporal_ordering,causal_micro_world,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00115,trace_00144,temporal_007,causal_005,temporal_ordering,causal_micro_world,correct,incorrect,False,False,False,0.42528358731335336,0.5
trace_00115,trace_00145,temporal_007,causal_005,temporal_ordering,causal_micro_world,correct,correct,False,False,True,0.42528358731335336,0.5
trace_00115,trace_00146,temporal_007,causal_006,temporal_ordering,causal_micro_world,correct,correct,False,False,True,1.0,1.0
trace_00115,trace_00147,temporal_007,causal_006,temporal_ordering,causal_micro_world,correct,correct,False,False,True,1.0,1.0
trace_00115,trace_00148,temporal_007,causal_006,temporal_ordering,causal_micro_world,correct,correct,False,False,True,1.0,1.0
trace_00115,trace_00149,temporal_007,causal_006,temporal_ordering,causal_micro_world,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00115,trace_00150,temporal_007,causal_006,temporal_ordering,causal_micro_world,correct,correct,False,False,True,1.0,1.0
trace_00115,trace_00151,temporal_007,causal_007,temporal_ordering,causal_micro_world,correct,correct,False,False,True,0.5,0.5
trace_00115,trace_00152,temporal_007,causal_007,temporal_ordering,causal_micro_world,correct,incorrect,False,False,False,0.5,0.5
